character_id,champion_name_vn,cost
TFT16_Caitlyn,Caitlyn,1
TFT16_Skarner,Skarner,4
TFT16_Lissandra,Lissandra,5
TFT16_Yunara,Yunara,5
TFT16_Kindred,Kindred,2
TFT16_Zilean,Zilean,2
TFT16_ChoGath,Cho'Gath,1
TFT16_Ahri,Ahri,1
TFT16_Braum,Braum,4
TFT16_Seraphine,Seraphine,4
TFT16_Neeko,Neeko,2
TFT16_Kobuko,Kobuko,1
TFT16_Swain,Swain,4
TFT16_Wukong,Wukong,5
TFT16_Loris,Loris,3
TFT16_Taric,Taric,3
TFT16_Vi,Vi,3
TFT16_Shyvana,Shyvana,2
TFT16_Lucian,Lucian,5
TFT16_Ambessa,Ambessa,4
TFT16_Nautilus,Nautilus,3
TFT16_Kennen,Kennen,3
TFT16_RiftHerald,Sứ Giả Khe Nứt,0
TFT16_Shen,Shen,4
TFT16_Fiddlesticks,Fiddlesticks,5
TFT16_Orianna,Orianna,4
TFT16_Kaisa,Kai'Sa,4
TFT16_Nunu,Nunu,2
TFT16_DrMundo,Dr. Mundo,4
TFT16_Jinx,Jinx,1
TFT16_Singe,Singed,1
TFT16_Warwick,Warwick,1
TFT16_Twitch,Twitch,2
TFT16_Zac,Zac,3
TFT16_Urgot,Urgot,3
TFT16_Jayce,Jayce,5
TFT16_Viktor,Viktor,5
TFT16_Ekko,Ekko,3
TFT16_Heimerdinger,Heimerdinger,4
TFT16_Irelia,Irelia,1
TFT16_Vex,Vex,2
TFT16_Akali,Akali,2
TFT16_Garen,Garen,5
TFT16_Lux,Lux,1
TFT16_Morgana,Morgana,5
TFT16_Steb,Steb,1
TFT16_Maddie,Maddie,1
TFT16_Renni,Renni,3
TFT16_Silco,Silco,4
TFT16_Sevika,Sevika,5
TFT16_Smeech,Smeech,3
TFT16_Gremlin,Gremlin,2
TFT16_Scar,Scar,2
