trait_id,trait_name_vn
TFT16_Juggernaut,Đấu Sĩ
TFT16_Brawler,Đấu Sĩ
TFT16_Defender,Vệ Binh
TFT16_Sorcerer,Pháp Sư
TFT16_Piltover,Piltover
TFT16_Targon,Targon
TFT16_Warden,Hộ Vệ
TFT16_Magus,Phù Thủy
TFT16_Harvester,Kẻ Thu Hoạch
TFT16_Rapidfire,Thiện Xạ
TFT16_Gunslinger,Pháo Thủ
TFT16_Ionia,Ionia
TFT16_Emperor,Hoàng Đế
TFT16_Vanquisher,Chinh Phục
TFT16_Void,Hư Không
TFT16_Invoker,Thuật Sĩ
TFT16_Blacksmith,Thợ Rèn
TFT16_Noxus,Noxus
TFT16_Yordle,Yordle
TFT16_Longshot,Viễn Xạ
TFT16_Slayer,Đồ Tể
TFT16_Shurima,Shurima
TFT16_HexMech,HexMech
TFT16_Bilgewater,Bilgewater
TFT16_Freljord,Freljord
TFT16_Zaun,Zaun
TFT16_Demacia,Demacia
TFT16_Explorer,Nhà Thám Hiểm
TFT16_Chronokeeper,Kẻ Giữ Thời Gian
TFT16_Heroic,Anh Hùng
TFT16_Glutton,Kẻ Phàm Ăn
